0.jpg;;;;;
1 (1).jpg;;;;;
1 (101).jpg;;;;;
1 (102).jpg;;;;;
1 (103).jpg;;;;;
1 (104).jpg;;;;;
1 (107).jpg;;;;;
1 (108).jpg;;;;;
1 (109).jpg;;;;;
1 (110).jpg;;;;;
1 (13).jpg;;;;;
1 (14).jpg;;;;;
1 (19).jpg;;;;;
1 (2).jpg;0;0.26165956258773804;0.39357125759124756;0.024732103571295738;0.05850079283118248
1 (20).jpg;;;;;
1 (25).jpg;;;;;
1 (26).jpg;;;;;
1 (27).jpg;;;;;
1 (28).jpg;;;;;
1 (31).jpg;;;;;
1 (32).jpg;;;;;
1 (35).jpg;;;;;
1 (36).jpg;;;;;
1 (39).jpg;;;;;
1 (4).jpg;0;0.2361626923084259;0.4008042514324188;0.024240493774414062;0.06185871362686157
1 (40).jpg;3;0.827208936214447;0.015775801613926888;0.036166712641716;0.031551603227853775
1 (43).jpg;;;;;
1 (44).jpg;0;0.9324783086776733;0.04959511011838913;0.02775055542588234;0.0632638931274414
1 (47).jpg;;;;;
1 (48).jpg;;;;;
1 (51).jpg;;;;;
1 (52).jpg;;;;;
1 (55).jpg;;;;;
1 (56).jpg;;;;;
1 (59).jpg;;;;;
1 (60).jpg;;;;;
1 (63).jpg;;;;;
1 (64).jpg;;;;;
1 (67).jpg;;;;;
1 (68).jpg;;;;;
1 (7).jpg;;;;;
1 (71).jpg;;;;;
1 (72).jpg;;;;;
1 (75).jpg;;;;;
1 (76).jpg;;;;;
1 (79).jpg;;;;;
1 (8).jpg;;;;;
1 (80).jpg;;;;;
1 (83).jpg;;;;;
1 (84).jpg;;;;;
1 (87).jpg;;;;;
1 (88).jpg;;;;;
1 (89).jpg;;;;;
1 (90).jpg;;;;;
1 (91).jpg;;;;;
1 (92).jpg;;;;;
1 (93).jpg;;;;;
1 (94).jpg;;;;;
1 (95).jpg;;;;;
1 (96).jpg;;;;;
1 (97).jpg;;;;;
1 (98).jpg;;;;;
10.jpg;0;0.5239257216453552;0.7847423553466797;0.016007423400878906;0.06449245661497116
10.jpg;0;0.4451104402542114;0.7899354696273804;0.017111970111727715;0.06225992739200592
10.jpg;0;0.33604609966278076;0.9089421033859253;0.024400807917118073;0.06066368892788887
100.jpg;;;;;
101.jpg;0;0.47318679094314575;0.9579529762268066;0.022899247705936432;0.04639078676700592
101.jpg;0;0.3954952657222748;0.9574825763702393;0.01828479953110218;0.04384194687008858
102.jpg;0;0.47360289096832275;0.9489519000053406;0.018097052350640297;0.04982797056436539
103.jpg;0;0.47337526082992554;0.9436769485473633;0.0197982806712389;0.05126958712935448
103.jpg;0;0.39553728699684143;0.9450031518936157;0.018392372876405716;0.04797029867768288
104.jpg;0;0.4727049171924591;0.9432320594787598;0.018012238666415215;0.05439826101064682
105.jpg;0;0.3950364589691162;0.9410979747772217;0.017549514770507812;0.04799295961856842
105.jpg;0;0.4728885889053345;0.9405243396759033;0.016003228724002838;0.052204158157110214
106.jpg;0;0.47279542684555054;0.9420689940452576;0.016637802124023438;0.05013258010149002
106.jpg;0;0.39495453238487244;0.9397169351577759;0.018624434247612953;0.05250018090009689
107.jpg;0;0.46831589937210083;0.907744824886322;0.017716599628329277;0.052765004336833954
107.jpg;0;0.31216415762901306;0.8901883363723755;0.0404292456805706;0.14170119166374207
107.jpg;0;0.983515739440918;0.7128180861473083;0.032692719250917435;0.14184604585170746
108.jpg;0;0.47015202045440674;0.9120988845825195;0.01721172407269478;0.04768168181180954
108.jpg;0;0.5593785643577576;0.4433318078517914;0.013229625299572945;0.02866346575319767
108.jpg;0;0.3929557502269745;0.9093694686889648;0.018998242914676666;0.05512101948261261
109.jpg;0;0.47084400057792664;0.9123094081878662;0.016270065680146217;0.0425991490483284
109.jpg;0;0.3933587372303009;0.9095033407211304;0.018278885632753372;0.05055948719382286
11.jpg;0;0.4430508017539978;0.6916091442108154;0.01777668111026287;0.06491749733686447
11.jpg;0;0.5249037742614746;0.6890414357185364;0.01546497456729412;0.06158311665058136
110.jpg;;;;;
12.jpg;0;0.3265701234340668;0.7238896489143372;0.02959156222641468;0.07039828598499298
12.jpg;0;0.5249435901641846;0.5892713665962219;0.017982928082346916;0.07032159715890884
13.jpg;0;0.652111828327179;0.9834873676300049;0.015345383435487747;0.03302522003650665
13.jpg;0;0.4419051706790924;0.481497198343277;0.023176098242402077;0.07725539058446884
13.jpg;0;0.32385876774787903;0.6189473867416382;0.028053920716047287;0.07242126017808914
13.jpg;0;0.5256385207176208;0.4768500328063965;0.019399644806981087;0.08048174530267715
14.jpg;0;0.3183775842189789;0.5148088335990906;0.0313052199780941;0.07221114635467529
15.jpg;0;0.43861132860183716;0.25403860211372375;0.028171731159090996;0.0842163935303688
15.jpg;0;0.5283480882644653;0.25244319438934326;0.027491508051753044;0.08219536393880844
16.jpg;0;0.43618038296699524;0.12719951570034027;0.03295564651489258;0.07739478349685669
16.jpg;0;0.5272636413574219;0.12383374571800232;0.02567574381828308;0.06899254769086838
17.jpg;0;0.4335825741291046;0.014134300872683525;0.019092179834842682;0.02826860174536705
18.jpg;;;;;
19.jpg;;;;;
2 (1).jpg;;;;;
2 (10).jpg;4;0.4089105427265167;0.09486763179302216;0.11792942136526108;0.18111759424209595
2 (11).jpg;;;;;
2 (12).jpg;;;;;
2 (13).jpg;;;;;
2 (14).jpg;;;;;
2 (15).jpg;2;0.3924960792064667;0.4234299957752228;0.09463591128587723;0.22015425562858582
2 (16).jpg;4;0.4060470461845398;0.07481596618890762;0.08843958377838135;0.14952154457569122
2 (17).jpg;;;;;
2 (18).jpg;;;;;
2 (19).jpg;;;;;
2 (2).jpg;;;;;
2 (20).jpg;2;0.19598925113677979;0.583777904510498;0.14172300696372986;0.26146069169044495
2 (21).jpg;;;;;
2 (22).jpg;;;;;
2 (23).jpg;;;;;
2 (24).jpg;;;;;
2 (25).jpg;;;;;
2 (26).jpg;;;;;
2 (27).jpg;4;0.3999100625514984;0.06159539893269539;0.11120087653398514;0.1211220994591713
2 (28).jpg;;;;;
2 (29).jpg;;;;;
2 (3).jpg;;;;;
2 (30).jpg;;;;;
2 (31).jpg;;;;;
2 (32).jpg;;;;;
2 (33).jpg;;;;;
2 (34).jpg;;;;;
2 (35).jpg;2;0.40059179067611694;0.4611385762691498;0.0809415802359581;0.23687443137168884
2 (36).jpg;;;;;
2 (37).jpg;;;;;
2 (38).jpg;;;;;
2 (39).jpg;;;;;
2 (4).jpg;;;;;
2 (40).jpg;;;;;
2 (41).jpg;;;;;
2 (42).jpg;;;;;
2 (43).jpg;;;;;
2 (44).jpg;;;;;
2 (45).jpg;;;;;
2 (46).jpg;;;;;
2 (47).jpg;;;;;
2 (48).jpg;;;;;
2 (49).jpg;;;;;
2 (5).jpg;;;;;
2 (50).jpg;;;;;
2 (51).jpg;;;;;
2 (52).jpg;;;;;
2 (53).jpg;;;;;
2 (54).jpg;;;;;
2 (55).jpg;;;;;
2 (56).jpg;;;;;
2 (57).jpg;;;;;
2 (58).jpg;;;;;
2 (59).jpg;;;;;
2 (6).jpg;;;;;
2 (60).jpg;;;;;
2 (61).jpg;;;;;
2 (62).jpg;;;;;
2 (63).jpg;;;;;
2 (64).jpg;;;;;
2 (65).jpg;;;;;
2 (7).jpg;;;;;
2 (8).jpg;;;;;
2 (9).jpg;;;;;
20.jpg;0;0.3202301859855652;0.8935053944587708;0.034435272216796875;0.08994258940219879
21.jpg;0;0.31559252738952637;0.8019775152206421;0.03596802055835724;0.09798357635736465
22.jpg;0;0.3116604685783386;0.6994422078132629;0.03699493780732155;0.0924544706940651
23.jpg;;;;;
24.jpg;;;;;
25.jpg;;;;;
26.jpg;;;;;
27.jpg;;;;;
28.jpg;;;;;
29.jpg;;;;;
3 (1).jpg;0;0.6188767552375793;0.6051298975944519;0.030737679451704025;0.09376110881567001
3 (10).jpg;;;;;
3 (100).jpg;;;;;
3 (101).jpg;0;0.5205098390579224;0.7715723514556885;0.025109201669692993;0.07774365693330765
3 (104).jpg;;;;;
3 (105).jpg;;;;;
3 (106).jpg;;;;;
3 (107).jpg;;;;;
3 (108).jpg;;;;;
3 (109).jpg;;;;;
3 (11).jpg;2;0.9542936086654663;0.46683353185653687;0.07969319820404053;0.16807939112186432
3 (111).jpg;;;;;
3 (112).jpg;0;0.9866259694099426;0.6214299201965332;0.026430167257785797;0.08073386549949646
3 (113).jpg;;;;;
3 (114).jpg;;;;;
3 (115).jpg;;;;;
3 (118).jpg;0;0.9155508279800415;0.5919817686080933;0.030864860862493515;0.06523502618074417
3 (119).jpg;;;;;
3 (120).jpg;0;0.9696346521377563;0.3750371038913727;0.04342709109187126;0.08088377118110657
3 (121).jpg;;;;;
3 (124).jpg;;;;;
3 (125).jpg;;;;;
3 (126).jpg;;;;;
3 (127).jpg;;;;;
3 (128).jpg;0;0.9818011522293091;0.524367094039917;0.03451120853424072;0.051764290779829025
3 (129).jpg;;;;;
3 (130).jpg;;;;;
3 (131).jpg;;;;;
3 (134).jpg;;;;;
3 (135).jpg;2;0.01648511365056038;0.06625412404537201;0.032768603414297104;0.13250824809074402
3 (136).jpg;2;0.017754066735506058;0.0649888664484024;0.035508133471012115;0.1299777328968048
3 (137).jpg;;;;;
3 (138).jpg;;;;;
3 (139).jpg;;;;;
3 (14).jpg;0;0.9283978343009949;0.845807671546936;0.022461729124188423;0.058239731937646866
3 (140).jpg;;;;;
3 (141).jpg;;;;;
3 (144).jpg;;;;;
3 (145).jpg;3;0.7903125882148743;0.357221394777298;0.028767136856913567;0.07632232457399368
3 (146).jpg;;;;;
3 (147).jpg;;;;;
3 (148).jpg;;;;;
3 (149).jpg;;;;;
3 (15).jpg;0;0.9888599514961243;0.409717321395874;0.02045404724776745;0.058847274631261826
3 (151).jpg;;;;;
3 (152).jpg;0;0.010068798437714577;0.46853694319725037;0.019869361072778702;0.060649119317531586
3 (153).jpg;;;;;
3 (154).jpg;;;;;
3 (156).jpg;0;0.8838979005813599;0.1891515851020813;0.01935613341629505;0.06537993252277374
3 (156).jpg;0;0.7453847527503967;0.678531289100647;0.03463039919734001;0.09235404431819916
3 (157).jpg;0;0.7063829302787781;0.6647833585739136;0.031048396602272987;0.08143864572048187
3 (157).jpg;0;0.8571347594261169;0.35708796977996826;0.021007897332310677;0.07533669471740723
3 (158).jpg;0;0.6795215606689453;0.6518509984016418;0.029887720942497253;0.07534553855657578
3 (158).jpg;0;0.8266695141792297;0.3416981101036072;0.021904928609728813;0.07511167228221893
3 (159).jpg;0;0.6638992428779602;0.6315364837646484;0.02894369140267372;0.08429701626300812
3 (16).jpg;;;;;
3 (162).jpg;;;;;
3 (163).jpg;0;0.6227749586105347;0.6085489392280579;0.02798706665635109;0.08551152795553207
3 (17).jpg;;;;;
3 (18).jpg;;;;;
3 (19).jpg;;;;;
3 (2).jpg;;;;;
3 (22).jpg;;;;;
3 (23).jpg;;;;;
3 (24).jpg;2;0.022469250485301018;0.565545380115509;0.044938500970602036;0.12582585215568542
3 (25).jpg;2;0.034796036779880524;0.5542251467704773;0.06933881342411041;0.13995268940925598
3 (26).jpg;;;;;
3 (27).jpg;;;;;
3 (28).jpg;;;;;
3 (29).jpg;;;;;
3 (3).jpg;;;;;
3 (30).jpg;;;;;
3 (31).jpg;;;;;
3 (32).jpg;;;;;
3 (33).jpg;;;;;
3 (34).jpg;;;;;
3 (35).jpg;;;;;
3 (36).jpg;;;;;
3 (37).jpg;0;0.6629419922828674;0.5556913614273071;0.03225002810359001;0.06800283491611481
3 (39).jpg;;;;;
3 (4).jpg;;;;;
3 (42).jpg;0;0.9574533104896545;0.3601019084453583;0.022675711661577225;0.05135667696595192
3 (43).jpg;;;;;
3 (44).jpg;;;;;
3 (45).jpg;;;;;
3 (48).jpg;;;;;
3 (49).jpg;;;;;
3 (5).jpg;;;;;
3 (50).jpg;;;;;
3 (51).jpg;0;0.58076012134552;0.5405696630477905;0.02634088136255741;0.09101979434490204
3 (52).jpg;0;0.6028967499732971;0.5385777950286865;0.026454493403434753;0.08479570597410202
3 (53).jpg;0;0.6282652616500854;0.5203801989555359;0.026045385748147964;0.08536510169506073
3 (55).jpg;0;0.6792712211608887;0.519504964351654;0.028248481452465057;0.08801160752773285
3 (56).jpg;0;0.7084818482398987;0.5127127170562744;0.023978035897016525;0.07781264185905457
3 (57).jpg;0;0.7471362352371216;0.5271511673927307;0.02563454955816269;0.07672332972288132
3 (58).jpg;;;;;
3 (59).jpg;0;0.7820539474487305;0.5831855535507202;0.02264404296875;0.06809116154909134
3 (6).jpg;;;;;
3 (60).jpg;;;;;
3 (61).jpg;;;;;
3 (64).jpg;2;0.12696701288223267;0.06989306956529617;0.044463805854320526;0.09488049894571304
3 (65).jpg;0;0.6417210698127747;0.4079473614692688;0.03476722165942192;0.0944693312048912
3 (66).jpg;;;;;
3 (67).jpg;;;;;
3 (68).jpg;;;;;
3 (69).jpg;;;;;
3 (72).jpg;;;;;
3 (73).jpg;;;;;
3 (74).jpg;;;;;
3 (75).jpg;;;;;
3 (76).jpg;;;;;
3 (77).jpg;;;;;
3 (78).jpg;;;;;
3 (79).jpg;0;0.07300867885351181;0.7003569006919861;0.025034716352820396;0.08433181047439575
3 (8).jpg;;;;;
3 (81).jpg;0;0.1360134482383728;0.6928451657295227;0.023319793865084648;0.08145716041326523
3 (82).jpg;0;0.17161527276039124;0.7010508179664612;0.025128653272986412;0.08121876418590546
3 (83).jpg;0;0.20132166147232056;0.715143620967865;0.024627307429909706;0.08923594653606415
3 (84).jpg;;;;;
3 (85).jpg;;;;;
3 (88).jpg;0;0.3424736559391022;0.7208443880081177;0.030362004414200783;0.08529815822839737
3 (88).jpg;0;0.008595039136707783;0.13198277354240417;0.017190078273415565;0.07271035015583038
3 (89).jpg;0;0.37080031633377075;0.7261762022972107;0.030761251226067543;0.09034249931573868
3 (9).jpg;2;0.9762725830078125;0.2949870228767395;0.047446414828300476;0.1475212723016739
3 (90).jpg;;;;;
3 (91).jpg;;;;;
3 (92).jpg;0;0.45040959119796753;0.720738410949707;0.031099140644073486;0.09272146224975586
3 (93).jpg;0;0.45791390538215637;0.7247306704521179;0.030561914667487144;0.08927393704652786
3 (96).jpg;0;0.4850466549396515;0.736169159412384;0.027127176523208618;0.09333935379981995
3 (97).jpg;;;;;
3 (98).jpg;0;0.4916398823261261;0.7163400053977966;0.02705174684524536;0.0814502015709877
3 (99).jpg;;;;;
3.jpg;;;;;
30.jpg;;;;;
31.jpg;;;;;
32.jpg;;;;;
33.jpg;;;;;
34.jpg;;;;;
35.jpg;;;;;
36.jpg;;;;;
37.jpg;;;;;
38.jpg;;;;;
39.jpg;;;;;
4.jpg;;;;;
40.jpg;;;;;
41.jpg;;;;;
42.jpg;;;;;
43.jpg;;;;;
44.jpg;;;;;
45.jpg;;;;;
46.jpg;;;;;
47.jpg;;;;;
48.jpg;;;;;
49.jpg;;;;;
5.jpg;;;;;
50.jpg;;;;;
51.jpg;;;;;
52.jpg;;;;;
53.jpg;;;;;
54.jpg;;;;;
55.jpg;;;;;
56.jpg;;;;;
57.jpg;;;;;
58.jpg;;;;;
59.jpg;;;;;
6.jpg;;;;;
60.jpg;;;;;
61.jpg;;;;;
62.jpg;;;;;
63.jpg;;;;;
64.jpg;;;;;
65.jpg;;;;;
66.jpg;;;;;
67.jpg;;;;;
68.jpg;;;;;
69.jpg;0;0.3136289417743683;0.49889108538627625;0.06934376060962677;0.1175103634595871
7.jpg;;;;;
70.jpg;;;;;
71.jpg;;;;;
72.jpg;;;;;
73.jpg;;;;;
74.jpg;0;0.19864575564861298;0.8490000367164612;0.0398162379860878;0.09668917953968048
75.jpg;;;;;
76.jpg;0;0.32921096682548523;0.6221480965614319;0.02767251431941986;0.07600753009319305
77.jpg;1;0.1736002415418625;0.5391597151756287;0.043212223798036575;0.11063046008348465
78.jpg;;;;;
79.jpg;;;;;
8.jpg;0;0.5233466625213623;0.9679574370384216;0.015570641495287418;0.04318203404545784
8.jpg;0;0.4489043354988098;0.9703643918037415;0.01929442211985588;0.040421321988105774
80.jpg;;;;;
81.jpg;0;0.4068712592124939;0.9167017340660095;0.014831289649009705;0.0661265030503273
82.jpg;0;0.61733078956604;0.6912656426429749;0.014439520426094532;0.0307481549680233
82.jpg;0;0.40431854128837585;0.8311935067176819;0.013964526355266571;0.06237725168466568
83.jpg;0;0.6688752770423889;0.4854036569595337;0.02376403845846653;0.0538075752556324
84.jpg;;;;;
85.jpg;0;0.6284851431846619;0.36559364199638367;0.01897379569709301;0.042763601988554
86.jpg;;;;;
87.jpg;0;0.6340406537055969;0.11465645581483841;0.020164109766483307;0.044222697615623474
88.jpg;;;;;
89.jpg;;;;;
9.jpg;0;0.5234007239341736;0.8806113004684448;0.014004326425492764;0.06400112807750702
9.jpg;0;0.4466419517993927;0.8859575986862183;0.017064286395907402;0.06493327021598816
90.jpg;0;0.30733054876327515;0.24532051384449005;0.05131461098790169;0.16078397631645203
91.jpg;;;;;
92.jpg;;;;;
93.jpg;;;;;
94.jpg;;;;;
95.jpg;;;;;
96.jpg;;;;;
97.jpg;;;;;
98.jpg;0;0.2857148051261902;0.28073251247406006;0.04614248499274254;0.16946981847286224
99.jpg;;;;;
